yyyy,mm,day,HH,MM,zm,d,z0,u_mean,L,sigma_v,u_star,wind_dir
2019,5,24,8,44,40.99,8.399999999999999,-999,1.2382265892998556,-18.39185112014445,0.5694972495739256,0.1961590172649252,266.2071646764788
2019,5,24,8,45,40.99,8.399999999999999,-999,1.2382265892998556,-16.825475879005275,0.5694972495739256,0.19466117553465384,266.52374340460983
2019,5,24,8,46,40.99,8.399999999999999,-999,1.2382265892998556,-14.918464216254987,0.5694972495739256,0.1931633338043825,266.8403221327409
2019,5,24,8,47,40.99,8.399999999999999,-999,1.2382265892998556,-19.24395850588353,0.5694972495739256,0.19166549207411113,267.156900860872
2019,5,24,8,48,40.99,8.399999999999999,-999,1.2382265892998556,-17.656887344495875,0.5694972495739256,0.19016765034383978,267.47347958900303
2019,5,24,8,49,40.99,8.399999999999999,-999,1.2382265892998556,-14.481600883332469,0.5694972495739256,0.18866980861356844,267.79005831713414
2019,5,24,8,50,40.99,8.399999999999999,-999,1.2382265892998556,-16.313925961070364,0.5694972495739256,0.1871719668832971,268.1066370452652
2019,5,24,8,51,40.99,8.399999999999999,-999,1.2382265892998556,-16.129387188201285,0.5694972495739256,0.18567412515302575,268.4232157733963
2019,5,24,8,52,40.99,8.399999999999999,-999,1.2382265892998556,-17.950137334142422,0.5694972495739256,0.18417628342275438,268.73979450152734
2019,5,24,8,53,40.99,8.399999999999999,-999,1.2382265892998556,-15.883909879583898,0.5694972495739256,0.18267844169248304,269.05637322965845
2019,5,24,8,54,40.99,8.399999999999999,-999,1.2382265892998556,-19.429767467097232,0.5694972495739256,0.18118059996221167,269.3729519577895
2019,5,24,8,55,40.99,8.399999999999999,-999,1.2382265892998556,-18.635778804115063,0.5694972495739256,0.17968275823194035,269.6895306859206
2019,5,24,8,56,40.99,8.399999999999999,-999,1.2382265892998556,-12.845121936999224,0.5694972495739256,0.178184916501669,270.00610941405165
2019,5,24,8,57,40.99,8.399999999999999,-999,1.2382265892998556,-15.46318521043324,0.5694972495739256,0.1766870747713976,270.32268814218276
2019,5,24,8,58,40.99,8.399999999999999,-999,1.2382265892998556,-13.775997055604533,0.5694972495739256,0.1751892330411263,270.6392668703138
2019,5,24,8,59,40.99,8.399999999999999,-999,1.2382265892998556,-15.842078779507641,0.5694972495739256,0.17369139131085493,270.95584559844485
2019,5,24,9,0,40.99,8.399999999999999,-999,1.2382265892998556,-12.310655744409571,0.5694972495739256,0.1721935495805836,271.27242432657596
2019,5,24,9,1,40.99,8.399999999999999,-999,1.2382265892998556,-11.802819018311915,0.5694972495739256,0.17069570785031224,271.589003054707
2019,5,24,9,2,40.99,8.399999999999999,-999,1.2382265892998556,-10.474822957255958,0.5694972495739256,0.16919786612004087,271.9055817828381
2019,5,24,9,3,40.99,8.399999999999999,-999,1.2382265892998556,-12.048039021703215,0.5694972495739256,0.16770002438976955,272.22216051096916
2019,5,24,9,4,40.99,8.399999999999999,-999,1.2382265892998556,-11.93238175353345,0.5694972495739256,0.16620218265949818,272.53873923910027
2019,5,24,9,5,40.99,8.399999999999999,-999,1.2382265892998556,-8.660322073362103,0.5694972495739256,0.16470434092922687,272.8553179672313
2019,5,24,9,6,40.99,8.399999999999999,-999,1.2382265892998556,-12.721154818607584,0.5694972495739256,0.1632064991989555,273.1718966953624
2019,5,24,9,7,40.99,8.399999999999999,-999,1.2382265892998556,-10.443969949225322,0.5694972495739256,0.16170865746868412,273.48847542349347
2019,5,24,9,8,40.99,8.399999999999999,-999,1.2382265892998556,-11.8964932914887,0.5694972495739256,0.16021081573841275,273.8050541516246
2019,5,24,9,9,40.99,8.399999999999999,-999,1.2382265892998556,-11.485923871090288,0.5694972495739256,0.15871297400814144,274.1216328797556
2019,5,24,9,10,40.99,8.399999999999999,-999,1.2382265892998556,-9.814316862718627,0.5694972495739256,0.15721513227787012,274.43821160788667
2019,5,24,9,11,40.99,8.399999999999999,-999,1.2382265892998556,-10.865572018256298,0.5694972495739256,0.15571729054759872,274.7547903360178
2019,5,24,9,12,40.99,8.399999999999999,-999,1.2382265892998556,-9.53408188320239,0.5694972495739256,0.15421944881732738,275.0713690641488
2019,5,24,9,13,40.99,8.399999999999999,-999,1.2382265892998556,-10.151063013310274,0.5694972495739256,0.152721607087056,275.38794779227993
2019,5,24,9,14,40.99,8.399999999999999,-999,1.2382265892998556,-10.678262050986998,0.5694972495739256,0.1512237653567847,275.704526520411
2019,5,24,9,15,40.99,8.399999999999999,-999,1.2382265892998556,-9.131218397341582,0.5694972495739256,0.14987241811688168,275.9722067815453
2019,5,24,9,16,40.99,8.399999999999999,-999,1.2382265892998556,-9.25848162824182,0.5694972495739256,0.15057199374213553,275.55530850472485
2019,5,24,9,17,40.99,8.399999999999999,-999,1.2382265892998556,-7.822368428787001,0.5694972495739256,0.15127156936738936,275.1384102279044
2019,5,24,9,18,40.99,8.399999999999999,-999,1.2382265892998556,-9.247190890147413,0.5694972495739256,0.15197114499264322,274.7215119510839
2019,5,24,9,19,40.99,8.399999999999999,-999,1.2382265892998556,-13.007030591249391,0.5694972495739256,0.15267072061789705,274.30461367426346
2019,5,24,9,20,40.99,8.399999999999999,-999,1.2382265892998556,-10.58749056216627,0.5694972495739256,0.15337029624315088,273.887715397443
2019,5,24,9,21,40.99,8.399999999999999,-999,1.2382265892998556,-9.310239082713307,0.5694972495739256,0.15406987186840476,273.47081712062254
2019,5,24,9,22,40.99,8.399999999999999,-999,1.2382265892998556,-9.768494131970739,0.5694972495739256,0.1547694474936586,273.05391884380214
2019,5,24,9,23,40.99,8.399999999999999,-999,1.2382265892998556,-8.51067548659587,0.5694972495739256,0.15546902311891245,272.6370205669817
2019,5,24,9,24,40.99,8.399999999999999,-999,1.2382265892998556,-8.406920338379004,0.5694972495739256,0.15616859874416628,272.2201222901612
2019,5,24,9,25,40.99,8.399999999999999,-999,1.2382265892998556,-8.597118133710305,0.5694972495739256,0.15686817436942013,271.80322401334075
2019,5,24,9,26,40.99,8.399999999999999,-999,1.2382265892998556,-9.393559866955407,0.5694972495739256,0.15756774999467396,271.3863257365203
2019,5,24,9,27,40.99,8.399999999999999,-999,1.2382265892998556,-10.38293958003586,0.5694972495739256,0.15826732561992782,270.96942745969983
2019,5,24,9,28,40.99,8.399999999999999,-999,1.2382265892998556,-8.527900546545016,0.5694972495739256,0.15896690124518165,270.55252918287937
2019,5,24,9,29,40.99,8.399999999999999,-999,1.2382265892998556,-10.239367103504776,0.5694972495739256,0.15966647687043548,270.1356309060589
2019,5,24,9,30,40.99,8.399999999999999,-999,1.2382265892998556,-8.933364220123249,0.5694972495739256,0.16036605249568933,269.71873262923845
2019,5,24,9,31,40.99,8.399999999999999,-999,1.2382265892998556,-12.180091893098611,0.5694972495739256,0.16106562812094316,269.301834352418
2019,5,24,9,32,40.99,8.399999999999999,-999,1.2382265892998556,-11.29932341921418,0.5694972495739256,0.16176520374619702,268.8849360755976
2019,5,24,9,33,40.99,8.399999999999999,-999,1.2382265892998556,-9.09403610851549,0.5694972495739256,0.16246477937145087,268.4680377987771
2019,5,24,9,34,40.99,8.399999999999999,-999,1.2382265892998556,-9.478779516640081,0.5694972495739256,0.16316435499670473,268.05113952195666
2019,5,24,9,35,40.99,8.399999999999999,-999,1.2382265892998556,-12.009114943365754,0.5694972495739256,0.16386393062195856,267.6342412451362
2019,5,24,9,36,40.99,8.399999999999999,-999,1.2382265892998556,-9.479665349532732,0.5694972495739256,0.1645635062472124,267.21734296831573
2019,5,24,9,37,40.99,8.399999999999999,-999,1.2382265892998556,-11.347240067024776,0.5694972495739256,0.16526308187246624,266.8004446914953
2019,5,24,9,38,40.99,8.399999999999999,-999,1.2382265892998556,-11.791184057106976,0.5694972495739256,0.16596265749772007,266.3835464146748
2019,5,24,9,39,40.99,8.399999999999999,-999,1.2382265892998556,-10.64024823798902,0.5694972495739256,0.16666223312297393,265.96664813785435
2019,5,24,9,40,40.99,8.399999999999999,-999,1.2382265892998556,-8.859382509392415,0.5694972495739256,0.16736180874822776,265.5497498610339
2019,5,24,9,41,40.99,8.399999999999999,-999,1.2382265892998556,-9.481016253953467,0.5694972495739256,0.16806138437348161,265.1328515842134
2019,5,24,9,42,40.99,8.399999999999999,-999,1.2382265892998556,-9.77816923586246,0.5694972495739256,0.16876095999873544,264.715953307393
2019,5,24,9,43,40.99,8.399999999999999,-999,1.2382265892998556,-11.837884959716042,0.5694972495739256,0.16946053562398927,264.29905503057256
2019,5,24,9,44,40.99,8.399999999999999,-999,1.2382265892998556,-10.11253334772289,0.5694972495739256,0.17016011124924313,263.8821567537521
2019,5,24,9,45,40.99,8.399999999999999,-999,1.2382265892998556,-11.300571335868712,0.5694972495739256,0.17085968687449696,263.46525847693164
2019,5,24,9,46,40.99,8.399999999999999,-999,1.2382265892998556,-12.169980645068666,0.5694972495739256,0.17155926249975081,263.0483602001112
2019,5,24,9,47,40.99,8.399999999999999,-999,1.2382265892998556,-13.610713679642158,0.5694972495739256,0.17225883812500464,262.6314619232907
2019,5,24,9,48,40.99,8.399999999999999,-999,1.2382265892998556,-12.041174808855649,0.5694972495739256,0.1729584137502585,262.21456364647025
2019,5,24,9,49,40.99,8.399999999999999,-999,1.2382265892998556,-10.008564927846205,0.5694972495739256,0.17365798937551233,261.7976653696498
2019,5,24,9,50,40.99,8.399999999999999,-999,1.2382265892998556,-11.234254578900769,0.5694972495739256,0.1743575650007662,261.38076709282933
2019,5,24,9,51,40.99,8.399999999999999,-999,1.2382265892998556,-10.021505785412037,0.5694972495739256,0.17505714062602004,260.96386881600887
2019,5,24,9,52,40.99,8.399999999999999,-999,1.2382265892998556,-10.598070619310004,0.5694972495739256,0.17575671625127387,260.54697053918846
2019,5,24,9,53,40.99,8.399999999999999,-999,1.2382265892998556,-11.64201799819099,0.5694972495739256,0.17645629187652773,260.130072262368
2019,5,24,9,54,40.99,8.399999999999999,-999,1.2382265892998556,-11.366689854381436,0.5694972495739256,0.17715586750178156,259.71317398554754
2019,5,24,9,55,40.99,8.399999999999999,-999,1.2382265892998556,-11.760040500087122,0.5694972495739256,0.1778554431270354,259.2962757087271
2019,5,24,9,56,40.99,8.399999999999999,-999,1.2382265892998556,-11.948215742170598,0.5694972495739256,0.17855501875228924,258.8793774319066
2019,5,24,9,57,40.99,8.399999999999999,-999,1.2382265892998556,-10.263893904504354,0.5694972495739256,0.1792545943775431,258.46247915508616
2019,5,24,9,58,40.99,8.399999999999999,-999,1.2382265892998556,-9.444436548429277,0.5694972495739256,0.17995417000279693,258.0455808782657
2019,5,24,9,59,40.99,8.399999999999999,-999,1.2382265892998556,-10.18135358734969,0.5694972495739256,0.18065374562805075,257.62868260144523
2019,5,24,10,0,40.99,8.399999999999999,-999,1.2382265892998556,-9.893338141090103,0.5694972495739256,0.1813533212533046,257.2117843246248
2019,5,24,10,1,40.99,8.399999999999999,-999,1.2382265892998556,-11.403024018674301,0.5694972495739256,0.18205289687855844,256.7948860478043
2019,5,24,10,2,40.99,8.399999999999999,-999,1.2382265892998556,-15.315232018920057,0.5694972495739256,0.18275247250381235,256.37798777098385
2019,5,24,10,3,40.99,8.399999999999999,-999,1.2382265892998556,-11.835498187113298,0.5694972495739256,0.18345204812906618,255.96108949416342
2019,5,24,10,4,40.99,8.399999999999999,-999,1.2382265892998556,-12.432586972692528,0.5694972495739256,0.18415162375432004,255.54419121734296
2019,5,24,10,5,40.99,8.399999999999999,-999,1.2382265892998556,-11.406949071580888,0.5694972495739256,0.18485119937957387,255.12729294052252
2019,5,24,10,6,40.99,8.399999999999999,-999,1.2382265892998556,-14.599914459884854,0.5694972495739256,0.18555077500482772,254.71039466370206
2019,5,24,10,7,40.99,8.399999999999999,-999,1.2382265892998556,-12.284665406704859,0.5694972495739256,0.18625035063008155,254.2934963868816
2019,5,24,10,8,40.99,8.399999999999999,-999,1.2382265892998556,-11.132868113349629,0.5694972495739256,0.18694992625533538,253.87659811006114
2019,5,24,10,9,40.99,8.399999999999999,-999,1.2382265892998556,-12.229998374151513,0.5694972495739256,0.18764950188058924,253.45969983324068
2019,5,24,10,10,40.99,8.399999999999999,-999,1.2382265892998556,-11.690951290174578,0.5694972495739256,0.1883490775058431,253.04280155642024
2019,5,24,10,11,40.99,8.399999999999999,-999,1.2382265892998556,-11.291226018745988,0.5694972495739256,0.18904865313109695,252.62590327959978
2019,5,24,10,12,40.99,8.399999999999999,-999,1.2382265892998556,-15.323344267312478,0.5694972495739256,0.18974822875635078,252.20900500277932
2019,5,24,10,13,40.99,8.399999999999999,-999,1.2382265892998556,-11.223830051919885,0.5694972495739256,0.19044780438160464,251.79210672595886
2019,5,24,10,14,40.99,8.399999999999999,-999,1.2382265892998556,-14.586248587670054,0.5694972495739256,0.19114738000685846,251.3752084491384
2019,5,24,10,15,40.99,8.399999999999999,-999,1.2382265892998556,-13.151996781486387,0.5694972495739256,0.19271564555389026,251.043321299639
2019,5,24,10,16,40.99,8.399999999999999,-999,1.2382265892998556,-12.594177519987143,0.5694972495739256,0.2021021203969241,251.4765342960289
2019,5,24,10,17,40.99,8.399999999999999,-999,1.2382265892998556,-12.582816603851917,0.5694972495739256,0.2114885952399579,251.90974729241879
2019,5,24,10,18,40.99,8.399999999999999,-999,1.2382265892998556,-12.634950363388283,0.5694972495739256,0.22087507008299168,252.34296028880865
2019,5,24,10,19,40.99,8.399999999999999,-999,1.2382265892998556,-17.236947929059596,0.5694972495739256,0.23026154492602546,252.77617328519855
2019,5,24,10,20,40.99,8.399999999999999,-999,1.2382265892998556,-23.470048048351096,0.5694972495739256,0.23964801976905925,253.20938628158845
2019,5,24,10,21,40.99,8.399999999999999,-999,1.2382265892998556,-30.050844619446565,0.5694972495739256,0.24903449461209307,253.64259927797835
2019,5,24,10,22,40.99,8.399999999999999,-999,1.2382265892998556,-30.28068666581576,0.5694972495739256,0.25842096945512677,254.07581227436822
2019,5,24,10,23,40.99,8.399999999999999,-999,1.2382265892998556,-33.715905830853195,0.5694972495739256,0.2678074442981606,254.50902527075812
2019,5,24,10,24,40.99,8.399999999999999,-999,1.2382265892998556,-26.5982073035081,0.5694972495739256,0.2771939191411944,254.942238267148
2019,5,24,10,25,40.99,8.399999999999999,-999,1.2382265892998556,-23.01817541188643,0.5694972495739256,0.2865803939842282,255.3754512635379
2019,5,24,10,26,40.99,8.399999999999999,-999,1.2382265892998556,-28.925981198468847,0.5694972495739256,0.295966868827262,255.8086642599278
2019,5,24,10,27,40.99,8.399999999999999,-999,1.2382265892998556,-28.100454634869163,0.5694972495739256,0.3053533436702958,256.2418772563177
2019,5,24,10,28,40.99,8.399999999999999,-999,1.2382265892998556,-32.708962676735226,0.5694972495739256,0.31473981851332955,256.6750902527076
2019,5,24,10,29,40.99,8.399999999999999,-999,1.2382265892998556,-34.68699490739226,0.5694972495739256,0.3241262933563634,257.10830324909745
2019,5,24,10,30,40.99,8.399999999999999,-999,1.2382265892998556,-35.48339186860952,0.5694972495739256,0.3335127681993971,257.54151624548734
2019,5,24,10,31,40.99,8.399999999999999,-999,1.2382265892998556,-33.7513781885559,0.5694972495739256,0.34289924304243097,257.97472924187724
2019,5,24,10,32,40.99,8.399999999999999,-999,1.2382265892998556,-37.408658947828265,0.5694972495739256,0.35228571788546476,258.40794223826714
2019,5,24,10,33,40.99,8.399999999999999,-999,1.2382265892998556,-39.34514132525113,0.5694972495739256,0.36167219272849854,258.84115523465704
2019,5,24,10,34,40.99,8.399999999999999,-999,1.2382265892998556,-33.659045907091134,0.5694972495739256,0.37105866757153233,259.27436823104694
2019,5,24,10,35,40.99,8.399999999999999,-999,1.2382265892998556,-34.39017077521402,0.5694972495739256,0.3804451424145661,259.70758122743683
2019,5,24,10,36,40.99,8.399999999999999,-999,1.2382265892998556,-52.21402790191981,0.5694972495739256,0.38983161725759985,260.14079422382673
2019,5,24,10,37,40.99,8.399999999999999,-999,1.2382265892998556,-48.125034424845374,0.5694972495739256,0.39921809210063375,260.57400722021663
2019,5,24,10,38,40.99,8.399999999999999,-999,1.2382265892998556,-39.90832975823529,0.5694972495739256,0.4086045669436676,261.00722021660647
2019,5,24,10,39,40.99,8.399999999999999,-999,1.2382265892998556,-43.10353927163971,0.5694972495739256,0.41799104178670127,261.44043321299637
2019,5,24,10,40,40.99,8.399999999999999,-999,1.2382265892998556,-48.98270331536217,0.5694972495739256,0.42737751662973505,261.87364620938627
2019,5,24,10,41,40.99,8.399999999999999,-999,1.2382265892998556,-65.90356855207857,0.5694972495739256,0.4367639914727689,262.30685920577616
2019,5,24,10,42,40.99,8.399999999999999,-999,1.2382265892998556,-58.835883484129845,0.5694972495739256,0.44615046631580263,262.74007220216606
2019,5,24,10,43,40.99,8.399999999999999,-999,1.2382265892998556,-70.14207218556517,0.5694972495739256,0.4555369411588365,263.17328519855596
2019,5,24,10,44,40.99,8.399999999999999,-999,1.2382265892998556,-76.60549094713424,0.5694972495739256,0.4649234160018702,263.60649819494586
2019,5,24,10,45,40.99,8.399999999999999,-999,1.2382265892998556,-84.35393517267981,0.5694972495739256,0.47430989084490405,264.03971119133575
2019,5,24,10,46,40.99,8.399999999999999,-999,1.2382265892998556,-119.66717876313564,0.5694972495739256,0.4836963656879378,264.47292418772565
2019,5,24,10,47,40.99,8.399999999999999,-999,1.2382265892998556,-102.3730883466517,0.5694972495739256,0.49308284053097157,264.90613718411555
2019,5,24,10,48,40.99,8.399999999999999,-999,1.2382265892998556,-99.20050244286531,0.5694972495739256,0.5024693153740054,265.3393501805054
2019,5,24,10,49,40.99,8.399999999999999,-999,1.2382265892998556,-82.307559273182,0.5694972495739256,0.5118557902170393,265.7725631768953
2019,5,24,10,50,40.99,8.399999999999999,-999,1.2382265892998556,-76.95672580177283,0.5694972495739256,0.521242265060073,266.2057761732852
2019,5,24,10,51,40.99,8.399999999999999,-999,1.2382265892998556,-121.94632834574361,0.5694972495739256,0.5306287399031069,266.6389891696751
2019,5,24,10,52,40.99,8.399999999999999,-999,1.2382265892998556,-110.58320863624566,0.5694972495739256,0.5400152147461404,267.072202166065
2019,5,24,10,53,40.99,8.399999999999999,-999,1.2382265892998556,-106.78359083283243,0.5694972495739256,0.5494016895891743,267.5054151624549
2019,5,24,10,54,40.99,8.399999999999999,-999,1.2382265892998556,-143.41536092569373,0.5694972495739256,0.5587881644322081,267.9386281588448
2019,5,24,10,55,40.99,8.399999999999999,-999,1.2382265892998556,-132.2357854134744,0.5694972495739256,0.568174639275242,268.3718411552347
2019,5,24,10,56,40.99,8.399999999999999,-999,1.2382265892998556,-133.95989065385265,0.5694972495739256,0.5775611141182757,268.8050541516246
2019,5,24,10,57,40.99,8.399999999999999,-999,1.2382265892998556,-180.0226865231212,0.5694972495739256,0.5869475889613095,269.2382671480144
2019,5,24,10,58,40.99,8.399999999999999,-999,1.2382265892998556,-135.31551036604932,0.5694972495739256,0.5963340638043434,269.6714801444043
2019,5,24,10,59,40.99,8.399999999999999,-999,1.2382265892998556,-129.4820371794831,0.5694972495739256,0.6057205386473772,270.1046931407942
2019,5,24,11,0,40.99,8.399999999999999,-999,1.2382265892998556,-149.2526885600137,0.5694972495739256,0.6151070134904109,270.5379061371841
2019,5,24,11,1,40.99,8.399999999999999,-999,1.2382265892998556,-111.36610634631704,0.5694972495739256,0.6244934883334448,270.971119133574
2019,5,24,11,2,40.99,8.399999999999999,-999,1.2382265892998556,-141.4439319682403,0.5694972495739256,0.6338799631764785,271.4043321299639
2019,5,24,11,3,40.99,8.399999999999999,-999,1.2382265892998556,-121.43132995514449,0.5694972495739256,0.6432664380195124,271.8375451263538
2019,5,24,11,4,40.99,8.399999999999999,-999,1.2382265892998556,-151.79412314993127,0.5694972495739256,0.652652912862546,272.2707581227437
2019,5,24,11,5,40.99,8.399999999999999,-999,1.2382265892998556,-135.14590196401952,0.5694972495739256,0.6620393877055799,272.7039711191336
2019,5,24,11,6,40.99,8.399999999999999,-999,1.2382265892998556,-159.1228193648459,0.5694972495739256,0.6714258625486138,273.1371841155235
2019,5,24,11,7,40.99,8.399999999999999,-999,1.2382265892998556,-169.1843993900362,0.5694972495739256,0.6808123373916475,273.57039711191334
2019,5,24,11,8,40.99,8.399999999999999,-999,1.2382265892998556,-159.04468685104015,0.5694972495739256,0.6901988122346813,274.00361010830323
2019,5,24,11,9,40.99,8.399999999999999,-999,1.2382265892998556,-114.71449702194292,0.5694972495739256,0.699585287077715,274.43682310469313
2019,5,24,11,10,40.99,8.399999999999999,-999,1.2382265892998556,-110.8670591053344,0.5694972495739256,0.7089717619207488,274.87003610108303
2019,5,24,11,11,40.99,8.399999999999999,-999,1.2382265892998556,-173.97435080664775,0.5694972495739256,0.7183582367637827,275.30324909747293
2019,5,24,11,12,40.99,8.399999999999999,-999,1.2382265892998556,-212.48781571544959,0.5694972495739256,0.7277447116068164,275.7364620938628
2019,5,24,11,13,40.99,8.399999999999999,-999,1.2382265892998556,-274.2774339601957,0.5694972495739256,0.7371311864498503,276.1696750902527
2019,5,24,11,14,40.99,8.399999999999999,-999,1.2382265892998556,-234.336669750921,0.5694972495739256,0.7465176612928839,276.6028880866426
2019,5,24,11,15,40.99,8.399999999999999,-999,1.2382265892998556,-181.19469175216824,0.5694972495739256,0.7547640127585039,277.025
2019,5,24,11,16,40.99,8.399999999999999,-999,1.2382265892998556,-167.5709642135743,0.5694972495739256,0.7504690070725706,277.325
2019,5,24,11,17,40.99,8.399999999999999,-999,1.2382265892998556,-163.6675816566551,0.5694972495739256,0.746174001386637,277.625
2019,5,24,11,18,40.99,8.399999999999999,-999,1.2382265892998556,-169.7131205052605,0.5694972495739256,0.7418789957007035,277.925
2019,5,24,11,19,40.99,8.399999999999999,-999,1.2382265892998556,-147.3793963150754,0.5694972495739256,0.7375839900147702,278.225
2019,5,24,11,20,40.99,8.399999999999999,-999,1.2382265892998556,-132.58571957736325,0.5694972495739256,0.7332889843288367,278.525
2019,5,24,11,21,40.99,8.399999999999999,-999,1.2382265892998556,-144.68174678009123,0.5694972495739256,0.728993978642903,278.825
2019,5,24,11,22,40.99,8.399999999999999,-999,1.2382265892998556,-131.87619495762752,0.5694972495739256,0.7246989729569696,279.125
2019,5,24,11,23,40.99,8.399999999999999,-999,1.2382265892998556,-110.6219201929866,0.5694972495739256,0.7204039672710363,279.425
2019,5,24,11,24,40.99,8.399999999999999,-999,1.2382265892998556,-138.58646179720603,0.5694972495739256,0.7161089615851028,279.725
2019,5,24,11,25,40.99,8.399999999999999,-999,1.2382265892998556,-130.4308529606599,0.5694972495739256,0.7118139558991693,280.025
2019,5,24,11,26,40.99,8.399999999999999,-999,1.2382265892998556,-121.30767074589568,0.5694972495739256,0.7075189502132359,280.325
2019,5,24,11,27,40.99,8.399999999999999,-999,1.2382265892998556,-186.28526559410776,0.5694972495739256,0.7032239445273025,280.625
2019,5,24,11,28,40.99,8.399999999999999,-999,1.2382265892998556,-168.31884237668143,0.5694972495739256,0.698928938841369,280.925
2019,5,24,11,29,40.99,8.399999999999999,-999,1.2382265892998556,-152.5330056181581,0.5694972495739256,0.6946339331554355,281.225
2019,5,24,11,30,40.99,8.399999999999999,-999,1.2382265892998556,-187.76939540119233,0.5694972495739256,0.6903389274695021,281.525
2019,5,24,11,31,40.99,8.399999999999999,-999,1.2382265892998556,-217.56963097353344,0.5694972495739256,0.6860439217835687,281.825
2019,5,24,11,32,40.99,8.399999999999999,-999,1.2382265892998556,-159.10288950741253,0.5694972495739256,0.6817489160976353,282.125
2019,5,24,11,33,40.99,8.399999999999999,-999,1.2382265892998556,-154.47902715787052,0.5694972495739256,0.6774539104117017,282.425
2019,5,24,11,34,40.99,8.399999999999999,-999,1.2382265892998556,-148.6895619781431,0.5694972495739256,0.6731589047257682,282.725
2019,5,24,11,35,40.99,8.399999999999999,-999,1.2382265892998556,-141.96726047645734,0.5694972495739256,0.6688638990398349,283.025
2019,5,24,11,36,40.99,8.399999999999999,-999,1.2382265892998556,-137.2519134648658,0.5694972495739256,0.6645688933539013,283.325
2019,5,24,11,37,40.99,8.399999999999999,-999,1.2382265892998556,-127.97237959949724,0.5694972495739256,0.6602738876679678,283.625
2019,5,24,11,38,40.99,8.399999999999999,-999,1.2382265892998556,-134.53468151144534,0.5694972495739256,0.6559788819820345,283.925
2019,5,24,11,39,40.99,8.399999999999999,-999,1.2382265892998556,-111.6970600584974,0.5694972495739256,0.651683876296101,284.225
2019,5,24,11,40,40.99,8.399999999999999,-999,1.2382265892998556,-114.55593759390936,0.5694972495739256,0.6473888706101675,284.525
2019,5,24,11,41,40.99,8.399999999999999,-999,1.2382265892998556,-97.7510089707628,0.5694972495739256,0.6430938649242341,284.825
2019,5,24,11,42,40.99,8.399999999999999,-999,1.2382265892998556,-94.11672041418923,0.5694972495739256,0.6387988592383006,285.125
2019,5,24,11,43,40.99,8.399999999999999,-999,1.2382265892998556,-83.24706735802773,0.5694972495739256,0.6345038535523673,285.425
2019,5,24,11,44,40.99,8.399999999999999,-999,1.2382265892998556,-115.58101393681733,0.5694972495739256,0.6302088478664338,285.725
2019,5,24,11,45,40.99,8.399999999999999,-999,1.2382265892998556,-140.16315293591123,0.5694972495739256,0.6259138421805002,286.025
2019,5,24,11,46,40.99,8.399999999999999,-999,1.2382265892998556,-122.01852688423519,0.5694972495739256,0.6216188364945667,286.325
2019,5,24,11,47,40.99,8.399999999999999,-999,1.2382265892998556,-101.0312187630499,0.5694972495739256,0.6173238308086333,286.625
2019,5,24,11,48,40.99,8.399999999999999,-999,1.2382265892998556,-126.88321025171001,0.5694972495739256,0.6130288251227,286.925
2019,5,24,11,49,40.99,8.399999999999999,-999,1.2382265892998556,-144.420297180833,0.5694972495739256,0.6087338194367664,287.225
2019,5,24,11,50,40.99,8.399999999999999,-999,1.2382265892998556,-105.07130965715824,0.5694972495739256,0.604438813750833,287.525
2019,5,24,11,51,40.99,8.399999999999999,-999,1.2382265892998556,-108.590064083652,0.5694972495739256,0.6001438080648995,287.825
2019,5,24,11,52,40.99,8.399999999999999,-999,1.2382265892998556,-120.24632790076348,0.5694972495739256,0.5958488023789661,288.125
2019,5,24,11,53,40.99,8.399999999999999,-999,1.2382265892998556,-130.12562766289838,0.5694972495739256,0.5915537966930325,288.425
2019,5,24,11,54,40.99,8.399999999999999,-999,1.2382265892998556,-98.36315942835422,0.5694972495739256,0.5872587910070992,288.725
2019,5,24,11,55,40.99,8.399999999999999,-999,1.2382265892998556,-104.62052209567015,0.5694972495739256,0.5829637853211657,289.025
2019,5,24,11,56,40.99,8.399999999999999,-999,1.2382265892998556,-100.89563069723128,0.5694972495739256,0.5786687796352321,289.325
2019,5,24,11,57,40.99,8.399999999999999,-999,1.2382265892998556,-76.96844607555751,0.5694972495739256,0.5743737739492987,289.625
2019,5,24,11,58,40.99,8.399999999999999,-999,1.2382265892998556,-88.41189535393544,0.5694972495739256,0.5700787682633653,289.925
2019,5,24,11,59,40.99,8.399999999999999,-999,1.2382265892998556,-76.75633101235256,0.5694972495739256,0.5657837625774319,290.225
2019,5,24,12,0,40.99,8.399999999999999,-999,1.2382265892998556,-95.65369371567188,0.5694972495739256,0.5614887568914984,290.525
2019,5,24,12,1,40.99,8.399999999999999,-999,1.2382265892998556,-89.7817076097167,0.5694972495739256,0.5571937512055649,290.825
2019,5,24,12,2,40.99,8.399999999999999,-999,1.2382265892998556,-90.28436437611985,0.5694972495739256,0.5528987455196316,291.125
2019,5,24,12,3,40.99,8.399999999999999,-999,1.2382265892998556,-90.03210463847759,0.5694972495739256,0.548603739833698,291.425
2019,5,24,12,4,40.99,8.399999999999999,-999,1.2382265892998556,-91.94712978919858,0.5694972495739256,0.5443087341477646,291.725
2019,5,24,12,5,40.99,8.399999999999999,-999,1.2382265892998556,-82.02596969132375,0.5694972495739256,0.5400137284618312,292.025
