yyyy,mm,day,HH,MM,zm,d,z0,u_mean,L,sigma_v,u_star,wind_dir
2019,5,24,6,33,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-63.49634775275637,0.5694972495739256,0.21263527629791004,262.7247986670369
2019,5,24,6,34,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-62.24700057063344,0.5694972495739256,0.2111374345676387,263.041377395168
2019,5,24,6,35,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-63.771871349304256,0.5694972495739256,0.20963959283736736,263.35795612329906
2019,5,24,6,36,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-54.35532569053927,0.5694972495739256,0.20814175110709598,263.67453485143017
2019,5,24,6,37,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-65.26675605769316,0.5694972495739256,0.2066439093768246,263.9911135795612
2019,5,24,6,38,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-62.4603016224609,0.5694972495739256,0.2051460676465533,264.3076923076923
2019,5,24,6,39,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-49.55147045966197,0.5694972495739256,0.20364822591628196,264.62427103582337
2019,5,24,6,40,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-53.09228163468356,0.5694972495739256,0.20215038418601058,264.9408497639545
2019,5,24,6,41,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-50.815470364112585,0.5694972495739256,0.20065254245573924,265.2574284920855
2019,5,24,6,42,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-50.85563035081878,0.5694972495739256,0.19915470072546787,265.57400722021663
2019,5,24,6,43,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-54.445315829450806,0.5694972495739256,0.19765685899519653,265.8905859483477
2019,5,24,6,44,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-50.85189594699108,0.5694972495739256,0.1961590172649252,266.2071646764788
2019,5,24,6,45,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-46.52100232154688,0.5694972495739256,0.19466117553465384,266.52374340460983
2019,5,24,6,46,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-41.248278112853185,0.5694972495739256,0.1931633338043825,266.8403221327409
2019,5,24,6,47,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-53.207900018153104,0.5694972495739256,0.19166549207411113,267.156900860872
2019,5,24,6,48,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-48.81978394260707,0.5694972495739256,0.19016765034383978,267.47347958900303
2019,5,24,6,49,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-40.04038834668932,0.5694972495739256,0.18866980861356844,267.79005831713414
2019,5,24,6,50,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-45.10661053310826,0.5694972495739256,0.1871719668832971,268.1066370452652
2019,5,24,6,51,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-44.596376603156244,0.5694972495739256,0.18567412515302575,268.4232157733963
2019,5,24,6,52,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-49.63059509274893,0.5694972495739256,0.18417628342275438,268.73979450152734
2019,5,24,6,53,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-43.91765283176347,0.5694972495739256,0.18267844169248304,269.05637322965845
2019,5,24,6,54,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-53.721645910284025,0.5694972495739256,0.18118059996221167,269.3729519577895
2019,5,24,6,55,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-51.526335138719745,0.5694972495739256,0.17968275823194035,269.6895306859206
2019,5,24,6,56,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-35.515663969857464,0.5694972495739256,0.178184916501669,270.00610941405165
2019,5,24,6,57,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-42.75438509116349,0.5694972495739256,0.1766870747713976,270.32268814218276
2019,5,24,6,58,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-38.08945408819486,0.5694972495739256,0.1751892330411263,270.6392668703138
2019,5,24,6,59,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-43.801993416377265,0.5694972495739256,0.17369139131085493,270.95584559844485
2019,5,24,7,0,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-34.03791064121156,0.5694972495739256,0.1721935495805836,271.27242432657596
2019,5,24,7,1,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-32.63378551074586,0.5694972495739256,0.17069570785031224,271.589003054707
2019,5,24,7,2,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-28.96198993814766,0.5694972495739256,0.16919786612004087,271.9055817828381
2019,5,24,7,3,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-33.31179785518664,0.5694972495739256,0.16770002438976955,272.22216051096916
2019,5,24,7,4,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-32.99201539674557,0.5694972495739256,0.16620218265949818,272.53873923910027
2019,5,24,7,5,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-23.945050123838797,0.5694972495739256,0.16470434092922687,272.8553179672313
2019,5,24,7,6,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-35.172905485998534,0.5694972495739256,0.1632064991989555,273.1718966953624
2019,5,24,7,7,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-28.876684008702252,0.5694972495739256,0.16170865746868412,273.48847542349347
2019,5,24,7,8,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-32.892786867454234,0.5694972495739256,0.16021081573841275,273.8050541516246
2019,5,24,7,9,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-31.75759752143736,0.5694972495739256,0.15871297400814144,274.1216328797556
2019,5,24,7,10,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-27.135747056321748,0.5694972495739256,0.15721513227787012,274.43821160788667
2019,5,24,7,11,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-30.042377684958534,0.5694972495739256,0.15571729054759872,274.7547903360178
2019,5,24,7,12,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-26.360921296479745,0.5694972495739256,0.15421944881732738,275.0713690641488
2019,5,24,7,13,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-28.066821372798803,0.5694972495739256,0.152721607087056,275.38794779227993
2019,5,24,7,14,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-29.524481639411484,0.5694972495739256,0.1512237653567847,275.704526520411
2019,5,24,7,15,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-25.24703820064512,0.5694972495739256,0.14987241811688168,275.9722067815453
2019,5,24,7,16,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-25.598910153791195,0.5694972495739256,0.15057199374213553,275.55530850472485
2019,5,24,7,17,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-21.628179936929612,0.5694972495739256,0.15127156936738936,275.1384102279044
2019,5,24,7,18,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-25.567692228254984,0.5694972495739256,0.15197114499264322,274.7215119510839
2019,5,24,7,19,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-35.96332755657653,0.5694972495739256,0.15267072061789705,274.30461367426346
2019,5,24,7,20,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-29.27350623327581,0.5694972495739256,0.15337029624315088,273.887715397443
2019,5,24,7,21,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-25.74201509043252,0.5694972495739256,0.15406987186840476,273.47081712062254
2019,5,24,7,22,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-27.009051123390538,0.5694972495739256,0.1547694474936586,273.05391884380214
2019,5,24,7,23,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-23.531290105374755,0.5694972495739256,0.15546902311891245,272.6370205669817
2019,5,24,7,24,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-23.244415991038892,0.5694972495739256,0.15616859874416628,272.2201222901612
2019,5,24,7,25,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-23.770296634284243,0.5694972495739256,0.15686817436942013,271.80322401334075
2019,5,24,7,26,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-25.972389935401782,0.5694972495739256,0.15756774999467396,271.3863257365203
2019,5,24,7,27,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-28.70794025564795,0.5694972495739256,0.15826732561992782,270.96942745969983
2019,5,24,7,28,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-23.57891592348805,0.5694972495739256,0.15896690124518165,270.55252918287937
2019,5,24,7,29,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-28.310974632681717,0.5694972495739256,0.15966647687043548,270.1356309060589
2019,5,24,7,30,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-24.699988316059873,0.5694972495739256,0.16036605249568933,269.71873262923845
2019,5,24,7,31,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-33.6769127548144,0.5694972495739256,0.16106562812094316,269.301834352418
2019,5,24,7,32,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-31.241663225292896,0.5694972495739256,0.16176520374619702,268.8849360755976
2019,5,24,7,33,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-25.144232350918323,0.5694972495739256,0.16246477937145087,268.4680377987771
2019,5,24,7,34,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-26.20801498097741,0.5694972495739256,0.16316435499670473,268.05113952195666
2019,5,24,7,35,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-33.204176106374156,0.5694972495739256,0.16386393062195856,267.6342412451362
2019,5,24,7,36,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-26.21046423319184,0.5694972495739256,0.1645635062472124,267.21734296831573
2019,5,24,7,37,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-31.374148659884323,0.5694972495739256,0.16526308187246624,266.8004446914953
2019,5,24,7,38,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-32.60161583773819,0.5694972495739256,0.16596265749772007,266.3835464146748
2019,5,24,7,39,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-29.419376696440057,0.5694972495739256,0.16666223312297393,265.96664813785435
2019,5,24,7,40,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-24.495435210910806,0.5694972495739256,0.16736180874822776,265.5497498610339
2019,5,24,7,41,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-26.214199368420413,0.5694972495739256,0.16806138437348161,265.1328515842134
2019,5,24,7,42,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-27.035801958483983,0.5694972495739256,0.16876095999873544,264.715953307393
2019,5,24,7,43,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-32.73073984078678,0.5694972495739256,0.16946053562398927,264.29905503057256
2019,5,24,7,44,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-27.960290141520176,0.5694972495739256,0.17016011124924313,263.8821567537521
2019,5,24,7,45,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-31.2451136081528,0.5694972495739256,0.17085968687449696,263.46525847693164
2019,5,24,7,46,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-33.648956018466656,0.5694972495739256,0.17155926249975081,263.0483602001112
2019,5,24,7,47,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-37.632459684461345,0.5694972495739256,0.17225883812500464,262.6314619232907
2019,5,24,7,48,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-33.29281889351487,0.5694972495739256,0.1729584137502585,262.21456364647025
2019,5,24,7,49,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-27.67282634927844,0.5694972495739256,0.17365798937551233,261.7976653696498
2019,5,24,7,50,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-31.061753444847547,0.5694972495739256,0.1743575650007662,261.38076709282933
2019,5,24,7,51,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-27.70860671407716,0.5694972495739256,0.17505714062602004,260.96386881600887
2019,5,24,7,52,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-29.302759186742637,0.5694972495739256,0.17575671625127387,260.54697053918846
2019,5,24,7,53,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-32.18918443769764,0.5694972495739256,0.17645629187652773,260.130072262368
2019,5,24,7,54,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-31.42792565907766,0.5694972495739256,0.17715586750178156,259.71317398554754
2019,5,24,7,55,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-32.5155065651779,0.5694972495739256,0.1778554431270354,259.2962757087271
2019,5,24,7,56,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-33.035795021609985,0.5694972495739256,0.17855501875228924,258.8793774319066
2019,5,24,7,57,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-28.3787891405415,0.5694972495739256,0.1792545943775431,258.46247915508616
2019,5,24,7,58,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-26.113059610005863,0.5694972495739256,0.17995417000279693,258.0455808782657
2019,5,24,7,59,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-28.15057222034344,0.5694972495739256,0.18065374562805075,257.62868260144523
2019,5,24,8,0,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-27.354234135142388,0.5694972495739256,0.1813533212533046,257.2117843246248
2019,5,24,8,1,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-31.528386516979996,0.5694972495739256,0.18205289687855844,256.7948860478043
2019,5,24,8,2,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-42.34530716579833,0.5694972495739256,0.18275247250381235,256.37798777098385
2019,5,24,8,3,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-32.72414061859587,0.5694972495739256,0.18345204812906618,255.96108949416342
2019,5,24,8,4,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-34.375040062977185,0.5694972495739256,0.18415162375432004,255.54419121734296
2019,5,24,8,5,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-31.539238952696685,0.5694972495739256,0.18485119937957387,255.12729294052252
2019,5,24,8,6,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-40.367515270708864,0.5694972495739256,0.18555077500482772,254.71039466370206
2019,5,24,8,7,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-33.96604957948627,0.5694972495739256,0.18625035063008155,254.2934963868816
2019,5,24,8,8,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-30.781428535573298,0.5694972495739256,0.18694992625533538,253.87659811006114
2019,5,24,8,9,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-33.8148999082012,0.5694972495739256,0.18764950188058924,253.45969983324068
2019,5,24,8,10,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-32.32448080651,0.5694972495739256,0.1883490775058431,253.04280155642024
2019,5,24,8,11,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-31.219274605280706,0.5694972495739256,0.18904865313109695,252.62590327959978
2019,5,24,8,12,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-42.3677368390516,0.5694972495739256,0.18974822875635078,252.20900500277932
2019,5,24,8,13,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-31.03293051898404,0.5694972495739256,0.19044780438160464,251.79210672595886
2019,5,24,8,14,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-40.32973030239044,0.5694972495739256,0.19114738000685846,251.3752084491384
2019,5,24,8,15,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-36.36414667878491,0.5694972495739256,0.19271564555389026,251.043321299639
2019,5,24,8,16,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-34.8218241111605,0.5694972495739256,0.2021021203969241,251.4765342960289
2019,5,24,8,17,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-34.79041214934128,0.5694972495739256,0.2114885952399579,251.90974729241879
2019,5,24,8,18,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-34.93455753731502,0.5694972495739256,0.22087507008299168,252.34296028880865
2019,5,24,8,19,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-47.65868736139256,0.5694972495739256,0.23026154492602546,252.77617328519855
2019,5,24,8,20,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-64.8926762961018,0.5694972495739256,0.23964801976905925,253.20938628158845
2019,5,24,8,21,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-83.08801619395078,0.5694972495739256,0.24903449461209307,253.64259927797835
2019,5,24,8,22,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-83.72350980195459,0.5694972495739256,0.25842096945512677,254.07581227436822
2019,5,24,8,23,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-93.22159710129444,0.5694972495739256,0.2678074442981606,254.50902527075812
2019,5,24,8,24,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-73.54176919652387,0.5694972495739256,0.2771939191411944,254.942238267148
2019,5,24,8,25,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-63.64328708885525,0.5694972495739256,0.2865803939842282,255.3754512635379
2019,5,24,8,26,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-79.97786500446645,0.5694972495739256,0.295966868827262,255.8086642599278
2019,5,24,8,27,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-77.69535463400852,0.5694972495739256,0.3053533436702958,256.2418772563177
2019,5,24,8,28,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-90.4374853681553,0.5694972495739256,0.31473981851332955,256.6750902527076
2019,5,24,8,29,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-95.90657537525063,0.5694972495739256,0.3241262933563634,257.10830324909745
2019,5,24,8,30,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-98.1085448855389,0.5694972495739256,0.3335127681993971,257.54151624548734
2019,5,24,8,31,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-93.3196751376546,0.5694972495739256,0.34289924304243097,257.97472924187724
2019,5,24,8,32,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-103.43174376003209,0.5694972495739256,0.35228571788546476,258.40794223826714
2019,5,24,8,33,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-108.7859519752145,0.5694972495739256,0.36167219272849854,258.84115523465704
2019,5,24,8,34,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-93.06438427329718,0.5694972495739256,0.37105866757153233,259.27436823104694
2019,5,24,8,35,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-95.08588202657774,0.5694972495739256,0.3804451424145661,259.70758122743683
2019,5,24,8,36,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-144.36732314201447,0.5694972495739256,0.38983161725759985,260.14079422382673
2019,5,24,8,37,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-133.06160576393245,0.5694972495739256,0.39921809210063375,260.57400722021663
2019,5,24,8,38,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-110.34311984296062,0.5694972495739256,0.4086045669436676,261.00722021660647
2019,5,24,8,39,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-119.17760097501541,0.5694972495739256,0.41799104178670127,261.44043321299637
2019,5,24,8,40,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-135.4329869203274,0.5694972495739256,0.42737751662973505,261.87364620938627
2019,5,24,8,41,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-182.21773266068996,0.5694972495739256,0.4367639914727689,262.30685920577616
2019,5,24,8,42,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-162.67618769527988,0.5694972495739256,0.44615046631580263,262.74007220216606
2019,5,24,8,43,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-193.93683283897107,0.5694972495739256,0.4555369411588365,263.17328519855596
2019,5,24,8,44,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-211.80763312862453,0.5694972495739256,0.4649234160018702,263.60649819494586
2019,5,24,8,45,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-233.2314189636967,0.5694972495739256,0.47430989084490405,264.03971119133575
2019,5,24,8,46,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-330.8695184068649,0.5694972495739256,0.4836963656879378,264.47292418772565
2019,5,24,8,47,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-283.05283695310663,0.5694972495739256,0.49308284053097157,264.90613718411555
2019,5,24,8,48,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-274.28090816745373,0.5694972495739256,0.5024693153740054,265.3393501805054
2019,5,24,8,49,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-227.57336455525734,0.5694972495739256,0.5118557902170393,265.7725631768953
2019,5,24,8,50,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-212.77876747308835,0.5694972495739256,0.521242265060073,266.2057761732852
2019,5,24,8,51,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-337.17117214825834,0.5694972495739256,0.5306287399031069,266.6389891696751
2019,5,24,8,52,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-305.75311763455613,0.5694972495739256,0.5400152147461404,267.072202166065
2019,5,24,8,53,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-295.24749925414886,0.5694972495739256,0.5494016895891743,267.5054151624549
2019,5,24,8,54,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-396.53121174984096,0.5694972495739256,0.5587881644322081,267.9386281588448
2019,5,24,8,55,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-365.6206412496137,0.5694972495739256,0.568174639275242,268.3718411552347
2019,5,24,8,56,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-370.3876448379229,0.5694972495739256,0.5775611141182757,268.8050541516246
2019,5,24,8,57,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-497.74733730552583,0.5694972495739256,0.5869475889613095,269.2382671480144
2019,5,24,8,58,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-374.13581744425795,0.5694972495739256,0.5963340638043434,269.6714801444043
2019,5,24,8,59,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-358.00676281267056,0.5694972495739256,0.6057205386473772,270.1046931407942
2019,5,24,9,0,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-412.6709235999334,0.5694972495739256,0.6151070134904109,270.5379061371841
2019,5,24,9,1,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-307.91776286953643,0.5694972495739256,0.6244934883334448,270.971119133574
2019,5,24,9,2,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-391.0803792286107,0.5694972495739256,0.6338799631764785,271.4043321299639
2019,5,24,9,3,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-335.7472456277283,0.5694972495739256,0.6432664380195124,271.8375451263538
2019,5,24,9,4,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-419.6977729626396,0.5694972495739256,0.652652912862546,272.2707581227437
2019,5,24,9,5,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-373.6668647132134,0.5694972495739256,0.6620393877055799,272.7039711191336
2019,5,24,9,6,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-439.96099143442007,0.5694972495739256,0.6714258625486138,273.1371841155235
2019,5,24,9,7,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-467.78039999536117,0.5694972495739256,0.6808123373916475,273.57039711191334
2019,5,24,9,8,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-439.7449617136392,0.5694972495739256,0.6901988122346813,274.00361010830323
2019,5,24,9,9,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-317.1757768190026,0.5694972495739256,0.699585287077715,274.43682310469313
2019,5,24,9,10,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-306.537939913962,0.5694972495739256,0.7089717619207488,274.87003610108303
2019,5,24,9,11,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-481.0242061482875,0.5694972495739256,0.7183582367637827,275.30324909747293
2019,5,24,9,12,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-587.5106439356927,0.5694972495739256,0.7277447116068164,275.7364620938628
2019,5,24,9,13,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-758.3536557163065,0.5694972495739256,0.7371311864498503,276.1696750902527
2019,5,24,9,14,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-647.9208573891857,0.5694972495739256,0.7465176612928839,276.6028880866426
2019,5,24,9,15,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-500.98783156396144,0.5694972495739256,0.7547640127585039,277.025
2019,5,24,9,16,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-463.31938967211045,0.5694972495739256,0.7504690070725706,277.325
2019,5,24,9,17,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-452.5268706195641,0.5694972495739256,0.746174001386637,277.625
2019,5,24,9,18,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-469.2422686762637,0.5694972495739256,0.7418789957007035,277.925
2019,5,24,9,19,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-407.4914306986687,0.5694972495739256,0.7375839900147702,278.225
2019,5,24,9,20,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-366.5881792953564,0.5694972495739256,0.7332889843288367,278.525
2019,5,24,9,21,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-400.0326603683559,0.5694972495739256,0.728993978642903,278.825
2019,5,24,9,22,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-364.62640438216596,0.5694972495739256,0.7246989729569696,279.125
2019,5,24,9,23,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-305.8601517793237,0.5694972495739256,0.7204039672710363,279.425
2019,5,24,9,24,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-383.1797185033882,0.5694972495739256,0.7161089615851028,279.725
2019,5,24,9,25,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-360.6301573291922,0.5694972495739256,0.7118139558991693,280.025
2019,5,24,9,26,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-335.40533848632475,0.5694972495739256,0.7075189502132359,280.325
2019,5,24,9,27,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-515.0628330213868,0.5694972495739256,0.7032239445273025,280.625
2019,5,24,9,28,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-465.3872088537096,0.5694972495739256,0.698928938841369,280.925
2019,5,24,9,29,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-421.7407198169763,0.5694972495739256,0.6946339331554355,281.225
2019,5,24,9,30,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-519.1663250531936,0.5694972495739256,0.6903389274695021,281.525
2019,5,24,9,31,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-601.561428657567,0.5694972495739256,0.6860439217835687,281.825
2019,5,24,9,32,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-439.9058870825079,0.5694972495739256,0.6817489160976353,282.125
2019,5,24,9,33,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-427.12130300034437,0.5694972495739256,0.6774539104117017,282.425
2019,5,24,9,34,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-411.1139267452285,0.5694972495739256,0.6731589047257682,282.725
2019,5,24,9,35,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-392.52733781217586,0.5694972495739256,0.6688638990398349,283.025
2019,5,24,9,36,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-379.4898064608714,0.5694972495739256,0.6645688933539013,283.325
2019,5,24,9,37,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-353.83268867127316,0.5694972495739256,0.6602738876679678,283.625
2019,5,24,9,38,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-371.9768924177694,0.5694972495739256,0.6559788819820345,283.925
2019,5,24,9,39,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-308.83282158902733,0.5694972495739256,0.651683876296101,284.225
2019,5,24,9,40,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-316.7373735564324,0.5694972495739256,0.6473888706101675,284.525
2019,5,24,9,41,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-270.2731826406597,0.5694972495739256,0.6430938649242341,284.825
2019,5,24,9,42,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-260.2246854930399,0.5694972495739256,0.6387988592383006,285.125
