wind_dir,temperature,pressure,windspeed,shf,H_free,obukhov,yyyy,mm,day,HH,MM,zm,d,z0,u_mean,L,sigma_v,u_star
260.8621839399833,280.73277299249787,1018.6103362045013,1.2988561637491896,26.014578618727306,22.754171128448856,-76.85258190554136,2019,5,24,5,17,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-76.85258190554136,0.5694972495739256,0.2802270780089993
260.79549874965267,280.72443734370654,1018.6153375937761,1.295614522552561,27.634137469734238,25.005267756529868,-71.80847768067405,2019,5,24,5,18,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-71.80847768067405,0.5694972495739256,0.27952769676430267
260.728813559322,280.7161016949152,1018.6203389830508,1.2923728813559323,27.461770675233804,24.864878035636337,-71.71851967850844,2019,5,24,5,19,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-71.71851967850844,0.5694972495739256,0.27882831551960596
260.6621283689914,280.7077660461239,1018.6253403723257,1.2891312401593034,29.152304755126735,27.2984419812176,-67.05280956826488,2019,5,24,5,20,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-67.05280956826488,0.5694972495739256,0.2781289342749092
260.59544317866073,280.69943039733255,1018.6303417616004,1.2858895989626749,40.417087224515726,44.7316732057073,-48.00059795208448,2019,5,24,5,21,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-48.00059795208448,0.5694972495739256,0.2774295530302126
260.5287579883301,280.6910947485412,1018.6353431508753,1.2826479577660461,30.734585076231124,29.775009295030358,-62.64664369206237,2019,5,24,5,22,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-62.64664369206237,0.5694972495739256,0.27673017178551595
260.46207279799944,280.6827590997499,1018.6403445401501,1.2794063165694176,31.411125718903495,30.880443903221522,-60.83406589851465,2019,5,24,5,23,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-60.83406589851465,0.5694972495739256,0.2760307905408193
260.3953876076688,280.67442345095856,1018.6453459294248,1.2761646753727887,39.2374319642958,43.277357764735555,-48.33108969747812,2019,5,24,5,24,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-48.33108969747812,0.5694972495739256,0.27533140929612254
260.32870241733815,280.6660878021672,1018.6503473186997,1.27292303417616,28.96491979298508,27.5533344586495,-64.9745445125805,2019,5,24,5,25,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-64.9745445125805,0.5694972495739256,0.2746320280514259
260.2620172270075,280.6577521533759,1018.6553487079744,1.2696813929795314,41.72106553518471,47.8144071296368,-44.76516029602708,2019,5,24,5,26,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-44.76516029602708,0.5694972495739256,0.27393264680672924
260.19533203667686,280.64941650458456,1018.6603500972492,1.2664397517829027,31.238265101452257,31.097130248412984,-59.3307855082756,2019,5,24,5,27,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-59.3307855082756,0.5694972495739256,0.27323326556203253
260.1286468463462,280.64108085579323,1018.6653514865241,1.263198110586274,30.66352508769964,30.35928974828588,-59.980192742342986,2019,5,24,5,28,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-59.980192742342986,0.5694972495739256,0.2725338843173359
260.06196165601557,280.6327452070019,1018.6703528757988,1.2599564693896452,28.452717042443922,27.240616251531378,-64.14466547660847,2019,5,24,5,29,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-64.14466547660847,0.5694972495739256,0.27183450307263923
259.9952764656849,280.6244095582106,1018.6753542650737,1.2567148281930167,35.837025176068636,38.65506202503876,-50.53567440567241,2019,5,24,5,30,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-50.53567440567241,0.5694972495739256,0.2711351218279426
259.9285912753543,280.61607390941924,1018.6803556543484,1.253473186996388,32.61515964747473,33.69140948995032,-55.09948861353878,2019,5,24,5,31,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-55.09948861353878,0.5694972495739256,0.2704357405832459
259.86190608502363,280.6077382606279,1018.6853570436232,1.250231545799759,34.21658199494956,36.34382903908118,-52.114526705130544,2019,5,24,5,32,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-52.114526705130544,0.5694972495739256,0.2697363593385491
259.795220894693,280.5994026118366,1018.690358432898,1.2469899046031305,35.98095333367891,39.34367739061636,-49.17477059737712,2019,5,24,5,33,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-49.17477059737712,0.5694972495739256,0.2690369780938525
259.72853570436234,280.59106696304525,1018.6953598221728,1.2437482634065018,39.43934329462619,45.326801365117504,-44.513948136626745,2019,5,24,5,34,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-44.513948136626745,0.5694972495739256,0.2683375968491558
259.6618505140317,280.5827313142539,1018.7003612114477,1.2405066222098733,35.743689228720875,39.26075600179237,-48.73358335364915,2019,5,24,5,35,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-48.73358335364915,0.5694972495739256,0.2676382156044592
259.59516532370105,280.5743956654626,1018.7053626007224,1.2372649810132443,33.900465754529456,36.405883513055606,-50.98179129551447,2019,5,24,5,36,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-50.98179129551447,0.5694972495739256,0.26693883435976246
259.5284801333704,280.56606001667126,1018.7103639899972,1.2340233398166156,32.749341183067024,34.70362837089922,-52.360318379981045,2019,5,24,5,37,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-52.360318379981045,0.5694972495739256,0.2662394531150658
259.4617949430397,280.5577243678799,1018.715365379272,1.230781698619987,35.670382668201285,39.60455473957338,-47.694925850730556,2019,5,24,5,38,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-47.694925850730556,0.5694972495739256,0.26554007187036915
259.39510975270906,280.5493887190886,1018.7203667685468,1.2275400574233584,29.42252848587491,29.786566120205855,-57.36751215357218,2019,5,24,5,39,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-57.36751215357218,0.5694972495739256,0.2648406906256725
259.3284245623784,280.54105307029727,1018.7253681578217,1.2242984162267296,40.17071761706756,47.70746590086183,-41.686304282836595,2019,5,24,5,40,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-41.686304282836595,0.5694972495739256,0.2641413093809758
259.26173937204777,280.53271742150594,1018.7303695470964,1.221056775030101,39.22200416740659,46.2107178053977,-42.35659544321462,2019,5,24,5,41,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-42.35659544321462,0.5694972495739256,0.26344192813627915
259.1950541817171,280.5243817727146,1018.7353709363712,1.2178151338334724,31.815376229566745,33.89489614900012,-51.80270315145428,2019,5,24,5,42,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-51.80270315145428,0.5694972495739256,0.2627425468915825
259.1283689913865,280.5160461239233,1018.740372325646,1.2145734926368437,38.736705806783,45.71913727633464,-42.208141367832226,2019,5,24,5,43,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-42.208141367832226,0.5694972495739256,0.2620431656468858
259.06168380105584,280.50771047513194,1018.7453737149208,1.2113318514402147,43.36901290479872,54.37800014590476,-37.39895980824546,2019,5,24,5,44,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-37.39895980824546,0.5694972495739256,0.2613437844021891
258.9949986107252,280.4993748263406,1018.7503751041957,1.2080902102435862,34.563572528253566,38.84422445416626,-46.55123977351996,2019,5,24,5,45,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-46.55123977351996,0.5694972495739256,0.26064440315749243
258.92831342039455,280.4910391775493,1018.7553764934704,1.2048485690469575,37.563787002237135,44.187746434790704,-42.489531584398996,2019,5,24,5,46,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-42.489531584398996,0.5694972495739256,0.2599450219127958
258.8616282300639,280.48270352875795,1018.7603778827452,1.201606927850329,37.30410852284645,43.90730648647,-42.44110190439111,2019,5,24,5,47,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-42.44110190439111,0.5694972495739256,0.25924564066809913
258.79494303973325,280.4743678799666,1018.76537927202,1.1983652866537,37.52743562256512,44.481955269762985,-41.84821615645145,2019,5,24,5,48,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-41.84821615645145,0.5694972495739256,0.25854625942340237
258.7282578494026,280.4660322311753,1018.7703806612948,1.1951236454570713,37.9796000724878,45.4725828486926,-41.015540584259476,2019,5,24,5,49,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-41.015540584259476,0.5694972495739256,0.2578468781787057
258.66157265907196,280.45769658238396,1018.7753820505696,1.1918820042604428,32.552718660390596,36.230409080216745,-47.465161762458706,2019,5,24,5,50,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-47.465161762458706,0.5694972495739256,0.25714749693400907
258.5948874687413,280.44936093359263,1018.7803834398444,1.188640363063814,39.58060828500523,48.77408764113908,-38.719837952531286,2019,5,24,5,51,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-38.719837952531286,0.5694972495739256,0.2564481156893124
258.5282022784107,280.4410252848013,1018.7853848291192,1.1853987218671853,35.585751581476366,41.750110998624656,-42.715345906534644,2019,5,24,5,52,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-42.715345906534644,0.5694972495739256,0.2557487344446157
258.46151708808003,280.43268963600997,1018.790386218394,1.1821570806705566,34.6636383018713,40.30300897126255,-43.49308939390422,2019,5,24,5,53,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-43.49308939390422,0.5694972495739256,0.25504935319991906
258.3948318977494,280.42435398721864,1018.7953876076688,1.178915439473928,39.18457121914833,48.63922377509917,-38.159602122143966,2019,5,24,5,54,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-38.159602122143966,0.5694972495739256,0.2543499719552224
258.32814670741874,280.4160183384273,1018.8003889969436,1.1756737982772993,34.97478767554567,41.18501943798508,-42.40123769708729,2019,5,24,5,55,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-42.40123769708729,0.5694972495739256,0.2536505907105257
258.2614615170881,280.407682689636,1018.8053903862184,1.1724321570806704,34.115790799711725,39.84165953246374,-43.110489751091876,2019,5,24,5,56,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-43.110489751091876,0.5694972495739256,0.252951209465829
258.19477632675745,280.39934704084465,1018.8103917754931,1.1691905158840419,34.85892227750183,41.32166197185944,-41.84265772393567,2019,5,24,5,57,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-41.84265772393567,0.5694972495739256,0.25225182822113235
258.1280911364268,280.3910113920533,1018.815393164768,1.1659488746874132,38.48469998759872,48.133406974337035,-37.58632942857197,2019,5,24,5,58,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-37.58632942857197,0.5694972495739256,0.2515524469764357
258.06140594609616,280.382675743262,1018.8203945540428,1.1627072334907846,38.0454086667269,47.509499920845684,-37.704266795752396,2019,5,24,5,59,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-37.704266795752396,0.5694972495739256,0.25085306573173904
257.9947207557655,280.37434009447065,1018.8253959433176,1.1594655922941557,35.64477675439363,43.26519098043099,-39.90813742054672,2019,5,24,6,0,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-39.90813742054672,0.5694972495739256,0.25015368448704234
257.92803556543487,280.3660044456793,1018.8303973325924,1.156223951097527,40.79618720645163,53.19819906437975,-34.577389547791924,2019,5,24,6,1,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-34.577389547791924,0.5694972495739256,0.24945430324234563
257.8613503751042,280.357668796888,1018.8353987218671,1.1529823099008984,35.30089769776102,43.000558951800436,-39.625085156415444,2019,5,24,6,2,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-39.625085156415444,0.5694972495739256,0.24875492199764898
257.7946651847735,280.34933314809666,1018.840400111142,1.1497406687042697,44.237675475879286,60.57828635318332,-31.3543311076358,2019,5,24,6,3,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-31.3543311076358,0.5694972495739256,0.24805554075295233
257.7279799944429,280.34099749930533,1018.8454015004168,1.146499027507641,39.83727546202865,51.98777342798467,-34.524208706441314,2019,5,24,6,4,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-34.524208706441314,0.5694972495739256,0.24735615950825562
257.66129480411223,280.332661850514,1018.8504028896916,1.1432573863110123,37.4353224413172,47.558986167935764,-36.4288021851516,2019,5,24,6,5,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-36.4288021851516,0.5694972495739256,0.24665677826355897
257.5946096137816,280.32432620172267,1018.8554042789664,1.1400157451143837,38.23249423324999,49.29556537334145,-35.36685734686253,2019,5,24,6,6,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-35.36685734686253,0.5694972495739256,0.24595739701886232
257.52792442345094,280.31599055293134,1018.8604056682411,1.136774103917755,39.50820702481983,52.00484861862107,-33.933908131423195,2019,5,24,6,7,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-33.933908131423195,0.5694972495739256,0.24525801577416564
257.4612392331203,280.30765490414,1018.865407057516,1.133532462721126,40.10515825608477,53.41613430369953,-33.1438129745666,2019,5,24,6,8,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-33.1438129745666,0.5694972495739256,0.2445586345294689
257.39455404278965,280.2993192553487,1018.8704084467907,1.1302908215244976,36.90802003596579,47.36066601256911,-35.70695403123103,2019,5,24,6,9,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-35.70695403123103,0.5694972495739256,0.2438592532847723
257.327868852459,280.29098360655735,1018.8754098360655,1.1270491803278688,46.40387714444312,67.05605755288258,-28.156548400873405,2019,5,24,6,10,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-28.156548400873405,0.5694972495739256,0.24315987204007558
257.26118366212836,280.282647957766,1018.8804112253404,1.1238075391312403,38.783109543798126,51.45716763084155,-33.39953418410601,2019,5,24,6,11,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-33.39953418410601,0.5694972495739256,0.24246049079537896
257.1944984717977,280.2743123089747,1018.8854126146151,1.1205658979346114,43.85173999679298,62.135947701332064,-29.284291337789426,2019,5,24,6,12,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-29.284291337789426,0.5694972495739256,0.24176110955068222
257.12781328146707,280.26597666018336,1018.89041400389,1.1173242567379826,38.452632642191986,51.24340676213499,-33.10724780155923,2019,5,24,6,13,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-33.10724780155923,0.5694972495739256,0.24106172830598555
257.0611280911364,280.257641011392,1018.8954153931647,1.1140826155413541,41.00786454236733,56.681493720933865,-30.775041441181727,2019,5,24,6,14,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-30.775041441181727,0.5694972495739256,0.2403623470612889
257.0263815606776,280.25263815606775,1018.8990280477644,1.1105325681137954,35.83375337428493,46.52189350320915,-34.88323440048205,2019,5,24,6,15,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-34.88323440048205,0.5694972495739256,0.23959642744279433
257.3429602888087,280.2842960288808,1018.8873646209386,1.103590052146009,41.66003933433625,58.86893988229535,-29.44515415518489,2019,5,24,6,16,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-29.44515415518489,0.5694972495739256,0.23809858571252301
257.65953901693973,280.31595390169394,1018.8757011941127,1.096647536178222,45.54036915564009,67.92272047282506,-26.43077272774332,2019,5,24,6,17,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-26.43077272774332,0.5694972495739256,0.23660074398225162
257.97611774507084,280.3476117745071,1018.8640377672868,1.0897050202104352,35.513423520309985,47.22247247274397,-33.25328451484017,2019,5,24,6,18,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-33.25328451484017,0.5694972495739256,0.23510290225198024
258.2926964732019,280.37926964732014,1018.852374340461,1.0827625042426487,44.96751469535279,67.93199055841355,-25.762974313716658,2019,5,24,6,19,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-25.762974313716658,0.5694972495739256,0.23360506052170896
258.60927520133293,280.41092752013327,1018.8407109136351,1.0758199882748618,41.937084622226806,61.77549736784419,-27.09635550638518,2019,5,24,6,20,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-27.09635550638518,0.5694972495739256,0.2321072187914376
258.92585392946404,280.4425853929464,1018.8290474868093,1.0688774723070753,41.89719717031561,62.28971820088912,-26.600152109061916,2019,5,24,6,21,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-26.600152109061916,0.5694972495739256,0.23060937706116627
259.2424326575951,280.47424326575947,1018.8173840599833,1.0619349563392884,36.316252413741935,50.76190892516278,-30.093525707222646,2019,5,24,6,22,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-30.093525707222646,0.5694972495739256,0.22911153533089487
259.5590113857262,280.5059011385726,1018.8057206331574,1.0549924403715016,37.973287961167074,54.81242929019319,-28.219233657136915,2019,5,24,6,23,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-28.219233657136915,0.5694972495739256,0.2276136936006235
259.87559011385724,280.5375590113857,1018.7940572063316,1.048049924403715,40.83942605043066,61.74257563117037,-25.723892516572594,2019,5,24,6,24,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-25.723892516572594,0.5694972495739256,0.22611585187035219
260.19216884198835,280.5692168841988,1018.7823937795057,1.0411074084359282,37.048548806034105,53.883306322146986,-27.795906409640715,2019,5,24,6,25,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-27.795906409640715,0.5694972495739256,0.22461801014008081
260.5087475701194,280.6008747570119,1018.7707303526798,1.0341648924681417,44.05803767780755,70.58237461588627,-22.908923421172112,2019,5,24,6,26,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-22.908923421172112,0.5694972495739256,0.22312016840980953
260.8253262982505,280.63253262982505,1018.759066925854,1.0272223765003548,45.37382218259808,74.51728995987635,-21.799349604613134,2019,5,24,6,27,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-21.799349604613134,0.5694972495739256,0.22162232667953813
261.14190502638155,280.6641905026381,1018.747403499028,1.020279860532568,37.600412764917195,56.788205538080284,-25.776019109729056,2019,5,24,6,28,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-25.776019109729056,0.5694972495739256,0.22012448494926676
261.45848375451266,280.69584837545125,1018.7357400722021,1.0133373445647813,35.712280280538906,53.10629262283942,-26.588271549846393,2019,5,24,6,29,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-26.588271549846393,0.5694972495739256,0.21862664321899544
261.7750624826437,280.7275062482644,1018.7240766453763,1.0063948285969946,42.49228669126316,69.64111725974752,-21.889490709161954,2019,5,24,6,30,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-21.889490709161954,0.5694972495739256,0.21712880148872407
262.0916412107748,280.75916412107745,1018.7124132185504,0.9994523126292079,35.73289603625618,54.264382356414096,-25.494917700793703,2019,5,24,6,31,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-25.494917700793703,0.5694972495739256,0.21563095975845273
262.40821993890586,280.7908219938906,1018.7007497917245,0.9925097966614211,52.59569263531071,97.92221018726966,-16.962304452290557,2019,5,24,6,32,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-16.962304452290557,0.5694972495739256,0.21413311802818139
262.7247986670369,280.82247986670365,1018.6890863648987,0.9855672806936345,38.0379800495766,60.86356436670836,-22.965031151620487,2019,5,24,6,33,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-22.965031151620487,0.5694972495739256,0.21263527629791004
263.041377395168,280.8541377395168,1018.6774229380727,0.9786247647258477,37.98678719337701,61.38858996178865,-22.513173714585506,2019,5,24,6,34,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-22.513173714585506,0.5694972495739256,0.2111374345676387
263.35795612329906,280.8857956123299,1018.6657595112468,0.9716822487580611,36.29452031853884,57.9483119521524,-23.064681103179375,2019,5,24,6,35,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-23.064681103179375,0.5694972495739256,0.20963959283736736
263.67453485143017,280.91745348514297,1018.654096084421,0.9647397327902743,41.67550170236869,72.07324808130376,-19.65895349761316,2019,5,24,6,36,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-19.65895349761316,0.5694972495739256,0.20814175110709598
263.9911135795612,280.9491113579561,1018.6424326575951,0.9577972168224875,33.96379063802324,53.60242654779744,-23.605343284725755,2019,5,24,6,37,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-23.605343284725755,0.5694972495739256,0.2066439093768246
264.3076923076923,280.9807692307692,1018.6307692307693,0.9508547008547009,34.72329215387794,56.01871789760051,-22.59031933749542,2019,5,24,6,38,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-22.59031933749542,0.5694972495739256,0.2051460676465533
264.62427103582337,281.0124271035823,1018.6191058039434,0.9439121848869141,42.816952722758955,77.55356939803089,-17.92151994545767,2019,5,24,6,39,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-17.92151994545767,0.5694972495739256,0.20364822591628196
264.9408497639545,281.0440849763954,1018.6074423771174,0.9369696689191274,39.08568789997223,68.39374332067348,-19.202142246018997,2019,5,24,6,40,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-19.202142246018997,0.5694972495739256,0.20215038418601058
265.2574284920855,281.07574284920855,1018.5957789502916,0.9300271529513406,39.93544374861091,71.42904581195421,-18.37867690343552,2019,5,24,6,41,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-18.37867690343552,0.5694972495739256,0.20065254245573924
265.57400722021663,281.1074007220216,1018.5841155234657,0.9230846369835539,39.01648433542604,69.75782352690551,-18.393201760035893,2019,5,24,6,42,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-18.393201760035893,0.5694972495739256,0.19915470072546787
265.8905859483477,281.13905859483475,1018.5724520966398,0.9161421210157672,35.62752593572584,61.56299123216847,-19.691500666333624,2019,5,24,6,43,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-19.691500666333624,0.5694972495739256,0.19765685899519653
266.2071646764788,281.1707164676479,1018.560788669814,0.9091996050479805,37.2840623866441,66.66286279257278,-18.39185112014445,2019,5,24,6,44,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-18.39185112014445,0.5694972495739256,0.1961590172649252
266.52374340460983,281.20237434046095,1018.5491252429881,0.9022570890801938,39.82809489046792,74.45250433764123,-16.825475879005275,2019,5,24,6,45,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-16.825475879005275,0.5694972495739256,0.19466117553465384
266.8403221327409,281.2340322132741,1018.5374618161621,0.895314573112407,43.88982519819626,87.131511564925,-14.918464216254987,2019,5,24,6,46,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-14.918464216254987,0.5694972495739256,0.1931633338043825
267.156900860872,281.26569008608715,1018.5257983893363,0.8883720571446203,33.23887311711993,58.09951959048526,-19.24395850588353,2019,5,24,6,47,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-19.24395850588353,0.5694972495739256,0.19166549207411113
267.47347958900303,281.2973479589003,1018.5141349625104,0.8814295411768336,35.383412885929495,64.56781689764824,-17.656887344495875,2019,5,24,6,48,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-17.656887344495875,0.5694972495739256,0.19016765034383978
267.79005831713414,281.3290058317134,1018.5024715356845,0.8744870252090469,42.129821992344226,84.88965971538438,-14.481600883332469,2019,5,24,6,49,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-14.481600883332469,0.5694972495739256,0.18866980861356844
268.1066370452652,281.3606637045265,1018.4908081088587,0.8675445092412601,36.51387491846988,69.31897552574843,-16.313925961070364,2019,5,24,6,50,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-16.313925961070364,0.5694972495739256,0.1871719668832971
268.4232157733963,281.3923215773396,1018.4791446820328,0.8606019932734734,36.051664122529125,68.83191274712368,-16.129387188201285,2019,5,24,6,51,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-16.129387188201285,0.5694972495739256,0.18567412515302575
268.73979450152734,281.42397945015273,1018.467481255207,0.8536594773056867,31.61676201465568,57.221199566268346,-17.950137334142422,2019,5,24,6,52,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-17.950137334142422,0.5694972495739256,0.18417628342275438
269.05637322965845,281.4556373229658,1018.455817828381,0.8467169613379,34.86450938202938,67.07772219345537,-15.883909879583898,2019,5,24,6,53,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-15.883909879583898,0.5694972495739256,0.18267844169248304
269.3729519577895,281.4872951957789,1018.4441544015551,0.8397744453701131,27.806196106493594,48.370573368167854,-19.429767467097232,2019,5,24,6,54,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-19.429767467097232,0.5694972495739256,0.18118059996221167
269.6895306859206,281.51895306859205,1018.4324909747293,0.8328319294023265,28.277486278516953,50.22737510314729,-18.635778804115063,2019,5,24,6,55,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-18.635778804115063,0.5694972495739256,0.17968275823194035
270.00610941405165,281.5506109414051,1018.4208275479034,0.8258894134345398,40.00725358544538,85.59395200819333,-12.845121936999224,2019,5,24,6,56,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-12.845121936999224,0.5694972495739256,0.178184916501669
270.32268814218276,281.58226881421825,1018.4091641210775,0.818946897466753,32.40220513180024,63.18275282282522,-15.46318521043324,2019,5,24,6,57,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-15.46318521043324,0.5694972495739256,0.1766870747713976
270.6392668703138,281.6139266870314,1018.3975006942517,0.8120043814989664,35.45303356346399,73.24286714720074,-13.775997055604533,2019,5,24,6,58,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-13.775997055604533,0.5694972495739256,0.1751892330411263
270.95584559844485,281.64558455984445,1018.3858372674257,0.8050618655311795,30.04498202647385,57.881439021284145,-15.842078779507641,2019,5,24,6,59,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-15.842078779507641,0.5694972495739256,0.17369139131085493
271.27242432657596,281.6772424326576,1018.3741738405998,0.7981193495633929,37.67156913772909,82.32781180630522,-12.310655744409571,2019,5,24,7,0,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-12.310655744409571,0.5694972495739256,0.1721935495805836
271.589003054707,281.7089003054707,1018.362510413774,0.7911768335956062,38.27554137745623,85.42833142004132,-11.802819018311915,2019,5,24,7,1,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-11.802819018311915,0.5694972495739256,0.17069570785031224
271.9055817828381,281.7405581782838,1018.3508469869481,0.7842343176278194,42.00222203775071,99.51129461160721,-10.474822957255958,2019,5,24,7,2,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-10.474822957255958,0.5694972495739256,0.16919786612004087
272.22216051096916,281.7722160510969,1018.3391835601223,0.7772918016600326,35.55595525016008,78.54664214709186,-12.048039021703215,2019,5,24,7,3,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-12.048039021703215,0.5694972495739256,0.16770002438976955
272.53873923910027,281.80387392391,1018.3275201332964,0.7703492856922459,34.94679836813803,77.57419546897253,-11.93238175353345,2019,5,24,7,4,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-11.93238175353345,0.5694972495739256,0.16620218265949818
272.8553179672313,281.8355317967231,1018.3158567064704,0.7634067697244593,46.859805731204546,122.09754102758038,-8.660322073362103,2019,5,24,7,5,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-8.660322073362103,0.5694972495739256,0.16470434092922687
273.1718966953624,281.86718966953623,1018.3041932796446,0.7564642537566726,31.038464341016446,66.72835405041006,-12.721154818607584,2019,5,24,7,6,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-12.721154818607584,0.5694972495739256,0.1632064991989555
273.48847542349347,281.8988475423493,1018.2925298528187,0.7495217377888858,36.774234673587955,87.25378833328848,-10.443969949225322,2019,5,24,7,7,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-10.443969949225322,0.5694972495739256,0.16170865746868412
